Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.6,2
CS100,Tin đại cương,5.7,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,7.1,2
GE100,Tiếng Anh cho người mới bắt đầu,8.4,2
GE101A,Tiếng Anh sơ cấp 1,8.1,2
GE102A,Tiếng Anh sơ cấp 2,5.2,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.4,2
GJ101,Tiếng Nhật 1,8.4,2
GJ102,Tiếng Nhật 2,5.7,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
IM201,Kỹ năng soạn thảo VB (MS office),6.7,3
IP401,Thực tập ngành Khoa học máy tính,7.5,2
IS314,Hệ thống thông tin,5.7,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.4,3
MA103,Số và cấu trúc đại số,6.5,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.4,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.5,3
NA151,Khoa học môi trường,7.2,2
PG100,Giáo dục thể chất,9.0,4
PG121,Giáo dục quốc phòng,6.2,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.1,3
SH131,Pháp luật đại cương,6.5,2
ST450,Toeic,3.6,3
VL101,Tiếng Việt thực hành,6.8,2
AD312,Bóng đá,9.0,4
CF212,Cấu trúc dữ liệu,5.0,3
CF301,Ngôn ngữ hình thức và Otomat,8.0,3
CS110,Kỹ thuật số,6.5,2
CS212,Kiến trúc máy tính,5.4,3
CS223,Lập trình Java,7.5,3
CS315,Nguyên lý hệ điều hành,6.0,3
CS499,KLTN ngành Khoa học máy tính,9.0,6
IS222,Cơ sở dữ liệu,4.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.3,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.2,3
MA120,Đại số tuyến tính,5.0,3
MA231,Xác suất thống kê ứng dụng,5.6,4
MI201,Toán rời rạc,8.3,3
MI312,Đồ họa,6.1,2
MI321,Trí tuệ nhân tạo,5.0,3
MI414,Giao diện người máy,7.5,2
NW212,Mạng máy tính,5.0,2
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,5.5,2
PE303,Tiếng Anh trong tin học 2A,5.7,2
PE404,Tiếng Anh trong tin học 2B,5.1,2
SE302,Công nghệ phần mềm,6.0,2
SE380,Project,6.2,3
SE422,Quản lý dự án phần mềm,6.4,3
SM201,Phương pháp luận nghiên cứu khoa học,9.0,3
