Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,5.5,2
CS102,Công dân số,0.0,2
CS110,Kỹ thuật số,4.7,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,4.8,3
CS212,Kiến trúc máy tính,7.6,3
EC102,Nhập môn kinh tế học,4.2,2
GE111,Tiếng Anh sơ cấp 1,5.8,2
GE112,Tiếng Anh sơ cấp 2,4.9,2
GE121,Tiếng Anh sơ trung cấp 1,5.1,2
GE222,Tiếng Anh sơ trung cấp 2,5.5,2
GF101,Tiếng Pháp 1,0.0,2
IS222,Cơ sở dữ liệu,7.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA104,Số và cấu trúc đại số,7.2,3
MA110,Giải tích 1,5.1,3
MA120,Đại số tuyến tính,4.2,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,7.5,3
ML114,Kinh tế chính trị Mác - Lênin,6.8,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.0,2
NW212,Mạng máy tính,-1.0,2
PG113,GDTC: Bóng rổ cơ bản,5.3,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,9.3,1
PG120,Thể dục cơ bản nâng cao,7.2,1
SH131,Pháp luật đại cương,7.7,2
VL101,Tiếng Việt thực hành,5.7,2
