Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,10.0,2
CS101,Công dân số,7.3,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC102,Nhập môn kinh tế học,3.3,2
GE101,Tiếng Anh sơ cấp 1,4.6,2
GE102,Tiếng Anh sơ cấp 2,5.5,2
GE121,Tiếng Anh sơ trung cấp 1,3.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,2.1,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,5.3,2
ML115,Chủ nghĩa xã hội khoa học,5.5,2
ML202,Tư tưởng Hồ Chí Minh,2.5,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,8.9,2
PG118,GDTC: Thể dục cơ bản,5.8,1
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,8.0,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,8.5,2
CS110,Kỹ thuật số,2.7,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,3.8,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,2.5,3
