Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.1,2
CS100,Tin đại cương,6.7,2
CS102,Công dân số,5.2,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,5.4,3
CS320,Học máy,7.5,3
EC102,Nhập môn kinh tế học,9.3,2
GE101,Tiếng Anh sơ cấp 1,6.7,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,5.1,2
GF101,Tiếng Pháp 1,7.7,2
GF102,Tiếng Pháp 2,5.8,2
GJ101,Tiếng Nhật 1,3.5,2
IP401,Thực tập ngành Khoa học máy tính,8.5,2
IS314,Hệ thống thông tin,8.0,3
IS330,Dữ liệu lớn,8.6,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.8,3
MA104,Số và cấu trúc đại số,5.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.2,3
ML111,Triết học Mác – Lênin,6.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,7.3,2
ML204,Lịch sử Đảng,6.5,2
NA151,Khoa học môi trường,8.1,2
PG100,Giáo dục thể chất,7.8,4
PG121,Giáo dục quốc phòng,6.0,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.7,3
SH131,Pháp luật đại cương,7.9,2
VL101,Tiếng Việt thực hành,7.7,2
AD216,Kỹ năng sống,9.9,3
AD243,Hội họa cơ bản,9.2,3
CF211,Phân tích và thiết kế thuật toán,9.0,2
CF212,Cấu trúc dữ liệu,5.3,3
CS110,Kỹ thuật số,6.5,2
CS212,Kiến trúc máy tính,5.0,3
CS223,Lập trình Java,7.3,3
CS315,Nguyên lý hệ điều hành,7.5,3
CS321,Nhập môn khoa học dữ liệu,9.0,2
CS499,KLTN ngành Khoa học máy tính,9.1,6
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.7,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
MA110,Giải tích 1,7.8,3
MA111,Giải tích 2,4.5,3
MA120,Đại số tuyến tính,6.7,3
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,5.8,3
MI312,Đồ họa,5.5,2
NW212,Mạng máy tính,7.7,2
SE302,Công nghệ phần mềm,8.2,2
SE380,Project,6.9,3
SE422,Quản lý dự án phần mềm,7.8,3
