Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,9.2,2
CS100,Tin đại cương,9.8,2
CS102,Công dân số,8.2,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,9.0,3
CS320,Học máy,9.0,3
EC102,Nhập môn kinh tế học,8.3,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,7.9,2
GE202,Tiếng Anh sơ trung cấp 2,8.1,2
GE205,Tiếng Anh sơ trung cấp 3,7.3,2
GE301,Tiếng Anh trung cấp 1,7.2,2
GE303,Tiếng Anh trung cấp 2,8.0,2
GE305,Tiếng Anh trung cấp 3,7.3,2
GK101,Tiếng Hàn 1,5.5,2
GK102,Tiếng Hàn 2,6.5,2
IP401,Thực tập ngành Khoa học máy tính,9.5,2
IS314,Hệ thống thông tin,9.5,3
IS330,Dữ liệu lớn,9.3,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,7.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.0,3
ML111,Triết học Mác – Lênin,8.7,2
ML112,Kinh tế chính trị và CNXH khoa học,10.0,3
ML202,Tư tưởng Hồ Chí Minh,9.9,2
ML204,Lịch sử Đảng,10.0,2
NA151,Khoa học môi trường,9.1,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,7.2,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.4,3
SH131,Pháp luật đại cương,6.4,2
ST450,Toeic,6.5,3
VL101,Tiếng Việt thực hành,8.3,2
CF211,Phân tích và thiết kế thuật toán,10.0,2
CF212,Cấu trúc dữ liệu,9.7,3
CS110,Kỹ thuật số,8.3,2
CS212,Kiến trúc máy tính,9.5,3
CS223,Lập trình Java,10.0,3
CS315,Nguyên lý hệ điều hành,9.0,3
CS321,Nhập môn khoa học dữ liệu,10.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.2,2
CS499,KLTN ngành Khoa học máy tính,10.0,6
FN334,Đầu tư chứng khoán,9.5,2
IS222,Cơ sở dữ liệu,9.1,3
IS322,Hệ quản trị cơ sở dữ liệu,9.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IT320,Phát triển ứng dụng với Python,10.0,3
MA110,Giải tích 1,5.7,3
MA111,Giải tích 2,9.0,3
MA120,Đại số tuyến tính,10.0,3
MA231,Xác suất thống kê ứng dụng,7.3,4
MI201,Toán rời rạc,10.0,3
MI312,Đồ họa,10.0,2
NW212,Mạng máy tính,8.5,2
SE302,Công nghệ phần mềm,8.5,2
SE380,Project,8.5,3
SE422,Quản lý dự án phần mềm,8.5,3
