Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.3,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.2,2
GE101A,Tiếng Anh sơ cấp 1,8.0,2
GE102A,Tiếng Anh sơ cấp 2,7.5,2
GE201A,Tiếng Anh sơ trung cấp 1,4.4,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,-1.0,2
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,0.0,2
PG101,GDTC: Lý thuyết,8.5,1
PG106,GDTC: Bóng bàn cơ bản,9.0,1
PG113,GDTC: Bóng rổ cơ bản,5.0,1
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,0.0,2
VL101,Tiếng Việt thực hành,0.0,2
CS223,Lập trình Java,0.0,3
CS224,Lập trình .Net,0.0,3
CS316,Hệ điều hành Unix,0.0,3
CS324,Kỹ thuật lập trình,0.0,2
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,0.0,3
