Mã HP,Tên HP,Điểm,Số TC
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS100A,Nhập môn khoa học máy tính,6.4,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,7.0,3
CS212A,Kiến trúc máy tính 1,6.5,2
CS311A,Hợp ngữ,5.5,2
EC101,Kinh tế học đại cương,6.0,3
FN201A,Lý thuyết tài chính tiền tệ,5.5,2
GE100,Tiếng Anh cho người mới bắt đầu,7.0,2
GE101A,Tiếng Anh sơ cấp 1,6.0,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,4.1,2
GJ101,Tiếng Nhật 1,6.8,2
GJ102,Tiếng Nhật 2,5.0,2
IS223A,Cơ sở dữ liệu 2,7.5,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,7.3,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,6.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,5.0,2
NW312A,Thiết kế quản trị mạng,7.3,4
PG100,Giáo dục thể chất,7.3,4
PG121,Giáo dục quốc phòng,5.5,4
SH131,Pháp luật đại cương,7.5,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,5.8,3
AD211,Văn hóa Hà Nội,5.9,2
BA101,Quản trị học,7.0,2
CF212A,Cấu trúc dữ liệu 1,0.0,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS110,Kỹ thuật số,0.0,2
CS212A,Kiến trúc máy tính 1,6.5,2
CS223,Lập trình Java,0.0,3
CS224,Lập trình .Net,9.5,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,5.0,3
CS325,Lập trình PHP,8.5,3
EC202,Kinh tế vi mô,5.5,2
EC203,Kinh tế vĩ mô,5.2,2
FN211D,Nhập môn tài chính doanh nghiệp,5.2,2
FN221,Tài chính công,7.6,2
IS222,Cơ sở dữ liệu,5.0,3
IS223A,Cơ sở dữ liệu 2,7.5,2
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IS333,Phân tích thiết kế hệ thống thông tin,10.0,2
IS424A,Lập trình cơ sở dữ liệu 1,5.0,4
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",3.4,4
MA212,Phương trình vi phân,6.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.6,3
MI312,Đồ họa,0.0,2
MI414,Giao diện người máy,7.0,2
MK201,Nguyên lý marketing,7.4,2
NW212,Mạng máy tính,6.0,2
NW312A,Thiết kế quản trị mạng,7.3,4
NW332A,An toàn mạng,5.9,4
PE201,Tiếng Anh trong tin học 1A,7.4,2
PE302,Tiếng Anh trong tin học 1B,6.2,2
SE302,Công nghệ phần mềm,7.5,2
SE487,CĐTN: Phát triển phần mềm,9.4,6
