Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
EC102,Nhập môn kinh tế học,4.5,2
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,6.4,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,0.0,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,6.5,3
ML114,Kinh tế chính trị Mác - Lênin,6.6,2
ML115,Chủ nghĩa xã hội khoa học,7.2,2
ML202,Tư tưởng Hồ Chí Minh,4.0,2
ML204,Lịch sử Đảng,4.0,2
NA151,Khoa học môi trường,5.8,2
PG110,GDTC: Bơi cơ bản,8.6,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.8,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,0.0,3
AD241,Dẫn chương trình (MC),9.5,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
MA120,Đại số tuyến tính,-1.0,3
