Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.2,3
CS100,Tin đại cương,6.1,2
CS102,Công dân số,4.9,2
CS110,Kỹ thuật số,2.6,2
CS121,Ngôn ngữ lập trình,4.1,3
CS122,Lập trình hướng đối tượng,5.9,3
CS212,Kiến trúc máy tính,7.2,3
EC102,Nhập môn kinh tế học,4.4,2
GE101,Tiếng Anh sơ cấp 1,5.2,2
GE102,Tiếng Anh sơ cấp 2,4.5,2
GE103,Tiếng Anh sơ cấp 3,5.3,2
GE201,Tiếng Anh sơ trung cấp 1,4.2,2
GE202,Tiếng Anh sơ trung cấp 2,5.3,2
GE205,Tiếng Anh sơ trung cấp 3,4.7,2
GE231,Tiếng Anh trung cấp 1,2.1,2
GE232,Tiếng Anh trung cấp 2,2.0,2
GJ101,Tiếng Nhật 1,8.6,2
GJ102,Tiếng Nhật 2,5.2,2
IS222,Cơ sở dữ liệu,6.0,3
IS314,Hệ thống thông tin,7.5,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS330,Dữ liệu lớn,2.4,2
IT333,Công nghệ Web,2.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.3,3
MA104,Số và cấu trúc đại số,3.1,3
MA110,Giải tích 1,5.1,3
MA111,Giải tích 2,4.1,3
MA120,Đại số tuyến tính,4.2,3
MA231,Xác suất thống kê ứng dụng,5.5,4
MI201,Toán rời rạc,5.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.9,3
ML113,Triết học Mác - Lênin,7.2,3
ML114,Kinh tế chính trị Mác - Lênin,7.7,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,8.7,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,4.0,2
PG113,GDTC: Bóng rổ cơ bản,5.6,1
SE302,Công nghệ phần mềm,2.6,2
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,7.0,2
AD215,Ứng dụng PowerPoint,8.2,3
AD216,Kỹ năng sống,9.2,3
AD312,Bóng đá,7.2,4
CS314,Lập trình ứng dụng di động,1.4,2
CS315,Nguyên lý hệ điều hành,7.5,3
IM206,ứng dụng Excel,2.3,2
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
IT380,Dự án Công nghệ thông tin,7.1,2
