Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,5.9,2
CS110,Kỹ thuật số,7.5,2
CS121,Ngôn ngữ lập trình,4.7,3
CS122,Lập trình hướng đối tượng,5.1,3
CS212,Kiến trúc máy tính,4.4,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,7.8,2
GE103,Tiếng Anh sơ cấp 3,8.2,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,0.0,2
IS222,Cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA104,Số và cấu trúc đại số,7.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,6.6,3
MI201,Toán rời rạc,-1.0,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,-1.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,4.1,1
PG113,GDTC: Bóng rổ cơ bản,4.2,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,7.8,2
AD216,Kỹ năng sống,9.5,3
