Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,5.4,2
GE100A,Tiếng Anh cho người mới bắt đầu,4.2,0
GE101,Tiếng Anh sơ cấp 1,2.6,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IS329,Dữ liệu lớn,6.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",3.9,3
MA103,Số và cấu trúc đại số,5.0,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,6.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.6,3
ML204,Lịch sử Đảng,7.3,2
NA151,Khoa học môi trường,5.0,2
PG106,GDTC: Bóng bàn cơ bản,7.3,1
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG122,GDQP: Đường lối quân sự của Đảng,3.6,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.6,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.7,3
SH131,Pháp luật đại cương,5.7,2
VL101,Tiếng Việt thực hành,6.7,2
AD204,Ẩm thực Việt nam,8.0,4
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD213,Hát – Nhạc,-1.0,3
CF212,Cấu trúc dữ liệu,5.3,3
CF301,Ngôn ngữ hình thức và Otomat,5.4,3
CF321,Xử lý tín hiệu số,1.5,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,8.5,3
CS223,Lập trình Java,6.5,3
CS315,Nguyên lý hệ điều hành,6.3,3
CS316,Hệ điều hành Unix,5.3,3
IS222,Cơ sở dữ liệu,3.7,3
MA110,Giải tích 1,2.8,3
MA111,Giải tích 2,2.8,3
MA120,Đại số tuyến tính,4.6,3
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,5.0,2
MI321,Trí tuệ nhân tạo,8.5,3
NW212,Mạng máy tính,5.3,2
SE380,Project,6.2,3
SE422,Quản lý dự án phần mềm,6.7,3
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
