Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.0,3
CS100,Tin đại cương,8.3,2
CS102,Công dân số,6.2,2
CS110,Kỹ thuật số,8.0,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,7.7,3
CS212,Kiến trúc máy tính,5.2,3
EC101,Kinh tế học đại cương,4.7,3
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,10.0,2
GE202,Tiếng Anh sơ trung cấp 2,9.0,2
GE205,Tiếng Anh sơ trung cấp 3,8.0,2
GE301,Tiếng Anh trung cấp 1,7.5,2
GE303,Tiếng Anh trung cấp 2,7.9,2
GE305,Tiếng Anh trung cấp 3,7.9,2
GJ101,Tiếng Nhật 1,6.6,2
GK101,Tiếng Hàn 1,5.5,2
GK102,Tiếng Hàn 2,7.5,2
IS222,Cơ sở dữ liệu,4.1,3
IS314,Hệ thống thông tin,8.2,3
IS322,Hệ quản trị cơ sở dữ liệu,5.2,3
IS330,Dữ liệu lớn,7.6,2
IS334,Quản lý dự án hệ thống thông tin,7.0,3
IT320,Phát triển ứng dụng với Python,8.4,3
IT333,Công nghệ Web,7.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA104,Số và cấu trúc đại số,4.1,3
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,8.7,3
MA231,Xác suất thống kê ứng dụng,4.7,4
MI201,Toán rời rạc,7.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.1,3
ML111,Triết học Mác – Lênin,7.5,2
ML112,Kinh tế chính trị và CNXH khoa học,6.4,3
ML202,Tư tưởng Hồ Chí Minh,6.4,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,9.7,2
NW212,Mạng máy tính,6.9,2
SE302,Công nghệ phần mềm,8.9,2
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,7.5,2
AD213,Hát – Nhạc,9.0,3
AD216,Kỹ năng sống,9.2,3
CS224,Lập trình .Net,10.0,3
CS314,Lập trình ứng dụng di động,7.0,2
CS315,Nguyên lý hệ điều hành,8.8,3
CS320,Học máy,-1.0,3
IP404,Thực tập ngành CNTT,9.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
IT332,Internet of Things,8.7,2
IT380,Dự án Công nghệ thông tin,7.7,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,10.0,3
SE487,CĐTN: Phát triển phần mềm,8.5,6
