Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.2,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,2.3,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,5.1,2
GE201,Tiếng Anh sơ trung cấp 1,3.2,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
NA151,Khoa học môi trường,7.8,2
PG102,GDTC: Thể dục cổ truyền cơ bản,10.0,1
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG122,GDQP: Đường lối quân sự của Đảng,1.8,1
PG123,GDQP: Công tác quốc phòng - an ninh,1.8,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,6.1,2
VL101,Tiếng Việt thực hành,5.5,2
AD312,Bóng đá,8.0,4
CF212,Cấu trúc dữ liệu,5.3,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,6.1,3
CS315,Nguyên lý hệ điều hành,-1.0,3
MA120,Đại số tuyến tính,2.8,3
MA231,Xác suất thống kê ứng dụng,2.5,4
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,1.9,2
