Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.3,2
CS102,Công dân số,6.5,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,4.0,3
EC102,Nhập môn kinh tế học,7.0,2
GE101,Tiếng Anh sơ cấp 1,7.7,2
GE102,Tiếng Anh sơ cấp 2,7.3,2
GE103,Tiếng Anh sơ cấp 3,5.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.1,2
GE202,Tiếng Anh sơ trung cấp 2,6.0,2
GE205,Tiếng Anh sơ trung cấp 3,5.2,2
GE231,Tiếng Anh trung cấp 1,5.7,2
GZ101,Tiếng Trung 1,0.0,2
IS317,Hạ tầng công nghệ thông tin,9.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,7.0,3
MA239,Xác suất thống kê,3.9,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,8.2,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,8.3,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,10.0,1
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,8.7,2
CF212,Cấu trúc dữ liệu,9.0,3
CS110,Kỹ thuật số,9.5,2
CS212,Kiến trúc máy tính,5.9,3
CS315,Nguyên lý hệ điều hành,10.0,3
IM206,ứng dụng Excel,0.0,2
IS222,Cơ sở dữ liệu,7.9,3
IS314,Hệ thống thông tin,9.0,3
IS315,Mô hình hóa quy trình nghiệp vụ,8.2,2
IS322,Hệ quản trị cơ sở dữ liệu,7.8,3
IS332,Phân tích thiết kế hướng đối tượng,6.2,3
IS334,Quản lý dự án hệ thống thông tin,8.3,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.1,3
MI201,Toán rời rạc,8.0,3
NW212,Mạng máy tính,0.0,2
