Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.0,2
CS102,Công dân số,5.7,2
CS121,Ngôn ngữ lập trình,4.7,3
CS122,Lập trình hướng đối tượng,4.7,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,5.3,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,5.2,2
GE202,Tiếng Anh sơ trung cấp 2,5.7,2
GE205,Tiếng Anh sơ trung cấp 3,4.6,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,4.9,2
GZ101,Tiếng Trung 1,6.6,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.2,3
MA104,Số và cấu trúc đại số,5.0,3
MA239,Xác suất thống kê,8.5,4
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML204,Lịch sử Đảng,7.4,2
NA151,Khoa học môi trường,9.3,2
PG100,Giáo dục thể chất,7.0,4
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,9.4,2
VL101,Tiếng Việt thực hành,6.7,2
AD216,Kỹ năng sống,0.0,3
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,8.0,2
CS212,Kiến trúc máy tính,6.5,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS222,Cơ sở dữ liệu,7.4,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,4.3,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,5.7,3
MI201,Toán rời rạc,7.3,3
NW212,Mạng máy tính,5.4,2
