Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.7,3
CS100,Tin đại cương,9.6,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,10.0,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,10.0,2
GE202,Tiếng Anh sơ trung cấp 2,9.0,2
GE205,Tiếng Anh sơ trung cấp 3,7.5,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GE301,Tiếng Anh trung cấp 1,7.9,2
GE333,Tiếng Anh trung cấp 3,0.0,2
GJ101,Tiếng Nhật 1,9.8,2
GK101,Tiếng Hàn 1,-1.0,2
IS222,Cơ sở dữ liệu,10.0,3
IT320,Phát triển ứng dụng với Python,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA110,Giải tích 1,4.2,3
MA120,Đại số tuyến tính,8.4,3
MA239,Xác suất thống kê,4.0,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,8.4,2
SH131,Pháp luật đại cương,9.5,2
VL101,Tiếng Việt thực hành,9.0,2
AD213,Hát – Nhạc,8.5,3
AD214,Nâng cao chất lượng giọng hát,9.0,3
AD216,Kỹ năng sống,8.2,3
AD240,Nhiếp ảnh cơ bản,7.7,3
AD241,Dẫn chương trình (MC),9.5,3
AI130,Nhập môn trí tuệ nhân tạo,10.0,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,7.1,3
CF211,Phân tích và thiết kế thuật toán,0.0,2
CS320,Học máy,0.0,3
CS321,Nhập môn khoa học dữ liệu,5.9,2
IS330,Dữ liệu lớn,9.0,2
MA238,Thống kê nâng cao,4.2,3
MI302,Tối ưu hóa,0.0,2
