Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.1,2
CS102,Công dân số,5.8,2
CS110,Kỹ thuật số,5.7,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,6.9,3
EC102,Nhập môn kinh tế học,8.0,2
GE111,Tiếng Anh sơ cấp 1,5.3,2
GE112,Tiếng Anh sơ cấp 2,4.4,2
GE121,Tiếng Anh sơ trung cấp 1,4.5,2
IS222,Cơ sở dữ liệu,7.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA110,Giải tích 1,4.0,3
MA120,Đại số tuyến tính,4.1,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,8.2,3
ML114,Kinh tế chính trị Mác - Lênin,7.6,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,8.1,2
NW212,Mạng máy tính,0.0,2
PG113,GDTC: Bóng rổ cơ bản,4.9,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
SH131,Pháp luật đại cương,7.1,2
VL101,Tiếng Việt thực hành,5.7,2
IS326,Khai phá dữ liệu,0.0,3
