Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.2,2
CS102,Công dân số,4.0,2
CS121,Ngôn ngữ lập trình,4.7,3
CS122,Lập trình hướng đối tượng,2.1,3
EC102,Nhập môn kinh tế học,5.7,2
GE111,Tiếng Anh sơ cấp 1,6.2,2
GE112,Tiếng Anh sơ cấp 2,5.3,2
GE121,Tiếng Anh sơ trung cấp 1,5.1,2
GZ101,Tiếng Trung 1,6.3,2
GZ102,Tiếng Trung 2,6.2,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA239,Xác suất thống kê,3.4,4
ML113,Triết học Mác - Lênin,7.1,3
ML114,Kinh tế chính trị Mác - Lênin,6.1,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,8.5,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,7.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,7.1,2
VL101,Tiếng Việt thực hành,4.8,2
AD250,Dinh dưỡng và tiết chế,0.0,3
CS110,Kỹ thuật số,7.6,2
CS212,Kiến trúc máy tính,6.0,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,5.2,3
MA120,Đại số tuyến tính,6.2,3
MI201,Toán rời rạc,0.0,3
