Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.5,3
CS100,Tin đại cương,8.7,2
CS102,Công dân số,6.8,2
CS121,Ngôn ngữ lập trình,9.6,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,7.1,3
EC102,Nhập môn kinh tế học,8.9,2
GE101,Tiếng Anh sơ cấp 1,-1.0,2
GE111,Tiếng Anh sơ cấp 1,4.8,2
GE112,Tiếng Anh sơ cấp 2,4.2,2
GE121,Tiếng Anh sơ trung cấp 1,3.0,2
GE222,Tiếng Anh sơ trung cấp 2,5.1,2
GJ101,Tiếng Nhật 1,9.3,2
GJ102,Tiếng Nhật 2,7.4,2
IS222,Cơ sở dữ liệu,9.0,3
IT320,Phát triển ứng dụng với Python,5.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA110,Giải tích 1,5.5,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,6.3,3
MA239,Xác suất thống kê,6.6,4
MI201,Toán rời rạc,8.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,8.7,3
ML114,Kinh tế chính trị Mác - Lênin,9.1,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,7.2,2
NA151,Khoa học môi trường,8.0,2
NW212,Mạng máy tính,0.0,2
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,7.0,2
AD216,Kỹ năng sống,9.1,3
AD241,Dẫn chương trình (MC),9.0,3
AD250,Dinh dưỡng và tiết chế,4.0,3
AI130,Nhập môn trí tuệ nhân tạo,10.0,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,8.8,3
AI310,Học sâu,9.0,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS320,Học máy,6.7,3
CS321,Nhập môn khoa học dữ liệu,8.5,2
IS314,Hệ thống thông tin,0.0,3
IS326,Khai phá dữ liệu,0.0,3
IS330,Dữ liệu lớn,8.3,2
MA238,Thống kê nâng cao,8.1,3
MI302,Tối ưu hóa,5.2,2
