Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.2,2
CS102,Công dân số,8.4,2
CS121,Ngôn ngữ lập trình,9.5,3
CS122,Lập trình hướng đối tượng,7.5,3
GE101,Tiếng Anh sơ cấp 1,6.1,2
GE102,Tiếng Anh sơ cấp 2,6.1,2
GE103,Tiếng Anh sơ cấp 3,6.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.0,2
GE202,Tiếng Anh sơ trung cấp 2,7.4,2
GE205,Tiếng Anh sơ trung cấp 3,4.8,2
GE301,Tiếng Anh trung cấp 1,4.7,2
GE303,Tiếng Anh trung cấp 2,5.6,2
GE305,Tiếng Anh trung cấp 3,5.5,2
GF101,Tiếng Pháp 1,6.7,2
GF102,Tiếng Pháp 2,4.6,2
IS317,Hạ tầng công nghệ thông tin,9.0,2
IS325,Cơ sở dữ liệu phân tán,7.3,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.9,3
MA104,Số và cấu trúc đại số,9.0,3
MA239,Xác suất thống kê,3.8,4
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.5,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,9.6,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,8.9,2
PG100,Giáo dục thể chất,6.3,4
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,8.4,2
AD215,Ứng dụng PowerPoint,8.9,3
CF212,Cấu trúc dữ liệu,8.2,3
CS110,Kỹ thuật số,8.7,2
CS212,Kiến trúc máy tính,5.9,3
CS315,Nguyên lý hệ điều hành,8.1,3
IM206,ứng dụng Excel,8.5,2
IP408,Thực tập tốt nghiệp ngành Hệ thống thông tin,0.0,3
IS222,Cơ sở dữ liệu,8.6,3
IS314,Hệ thống thông tin,7.5,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.7,2
IS322,Hệ quản trị cơ sở dữ liệu,6.5,3
IS326,Khai phá dữ liệu,7.1,3
IS327,Kho dữ liệu,2.4,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
IS334,Quản lý dự án hệ thống thông tin,8.1,3
IS383,Hệ thống thông tin nâng cao,8.2,2
IT333,Công nghệ Web,8.5,3
MA110,Giải tích 1,8.5,3
MA111,Giải tích 2,7.6,3
MA120,Đại số tuyến tính,8.7,3
MI201,Toán rời rạc,7.0,3
NW212,Mạng máy tính,6.3,2
SE302,Công nghệ phần mềm,8.0,2
