Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,8.7,2
CS121,Ngôn ngữ lập trình,5.1,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS311A,Hợp ngữ,2.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,3.5,2
IS223A,Cơ sở dữ liệu 2,1.0,2
MA100A,Toán 1,4.0,2
MA110A,Giải tích 1A,1.0,2
MA120A,Đại số tuyến tính 1,2.8,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,4.5,3
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.2,3
NA151,Khoa học môi trường,6.0,2
PG101,GDTC: Lý thuyết,5.5,1
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG104,GDTC: Cầu lông cơ bản,10.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,5.0,2
CS110,Kỹ thuật số,5.0,2
CS315,Nguyên lý hệ điều hành,5.0,3
IS222,Cơ sở dữ liệu,6.4,3
MI201,Toán rời rạc,4.0,3
