Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.5,2
CS102,Công dân số,1.0,2
CS121,Ngôn ngữ lập trình,4.9,3
CS122,Lập trình hướng đối tượng,7.2,3
EC102,Nhập môn kinh tế học,5.7,2
GE111,Tiếng Anh sơ cấp 1,3.8,2
GE112,Tiếng Anh sơ cấp 2,-1.0,2
GZ101,Tiếng Trung 1,4.5,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.1,3
MA104,Số và cấu trúc đại số,4.9,3
ML113,Triết học Mác - Lênin,7.0,3
ML114,Kinh tế chính trị Mác - Lênin,6.7,2
ML115,Chủ nghĩa xã hội khoa học,7.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,5.8,2
NA151,Khoa học môi trường,-1.0,2
PG118,GDTC: Thể dục cơ bản,5.1,1
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.5,2
VL101,Tiếng Việt thực hành,6.6,2
CS110,Kỹ thuật số,4.0,2
CS212,Kiến trúc máy tính,0.0,3
IS222,Cơ sở dữ liệu,6.3,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,4.1,3
MI201,Toán rời rạc,0.0,3
