Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.7,2
EC102,Nhập môn kinh tế học,4.6,2
GE101,Tiếng Anh sơ cấp 1,4.0,2
GE102,Tiếng Anh sơ cấp 2,4.0,2
GF101,Tiếng Pháp 1,5.9,2
GJ101,Tiếng Nhật 1,3.8,2
GJ102,Tiếng Nhật 2,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,8.4,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,2.0,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,8.7,2
NA151,Khoa học môi trường,8.8,2
PG106,GDTC: Bóng bàn cơ bản,6.4,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,4.1,2
VL101,Tiếng Việt thực hành,4.3,2
MA120,Đại số tuyến tính,7.5,3
