Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.5,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,4.0,3
EC102,Nhập môn kinh tế học,7.5,2
GE111,Tiếng Anh sơ cấp 1,7.8,2
GE112,Tiếng Anh sơ cấp 2,4.3,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,3.9,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,6.7,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML204,Lịch sử Đảng,4.0,2
NA151,Khoa học môi trường,8.7,2
PG106,GDTC: Bóng bàn cơ bản,6.3,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,4.2,2
AD215,Ứng dụng PowerPoint,0.0,3
CS110,Kỹ thuật số,8.0,2
CS212,Kiến trúc máy tính,6.3,3
IS222,Cơ sở dữ liệu,6.2,3
MA110,Giải tích 1,4.3,3
MA120,Đại số tuyến tính,5.7,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
