Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS102,Công dân số,8.5,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,7.1,3
EC102,Nhập môn kinh tế học,9.0,2
GE101,Tiếng Anh sơ cấp 1,9.2,2
GE102,Tiếng Anh sơ cấp 2,9.2,2
GE103,Tiếng Anh sơ cấp 3,4.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.6,2
GE202,Tiếng Anh sơ trung cấp 2,8.1,2
GE205,Tiếng Anh sơ trung cấp 3,8.1,2
GE231,Tiếng Anh trung cấp 1,8.4,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,9.6,2
GJ102,Tiếng Nhật 2,8.9,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.7,3
MA104,Số và cấu trúc đại số,7.0,3
MA239,Xác suất thống kê,4.0,4
ML113,Triết học Mác - Lênin,9.5,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,8.7,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.6,1
PG113,GDTC: Bóng rổ cơ bản,6.3,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,9.0,2
VL101,Tiếng Việt thực hành,7.0,2
AD215,Ứng dụng PowerPoint,0.0,3
CF212,Cấu trúc dữ liệu,6.9,3
CS110,Kỹ thuật số,8.7,2
CS212,Kiến trúc máy tính,5.5,3
CS315,Nguyên lý hệ điều hành,7.0,3
IM206,ứng dụng Excel,9.7,2
IS222,Cơ sở dữ liệu,8.2,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,7.9,3
IS332,Phân tích thiết kế hướng đối tượng,7.2,3
IT333,Công nghệ Web,0.0,3
MA110,Giải tích 1,4.4,3
MA111,Giải tích 2,5.9,3
MA120,Đại số tuyến tính,7.8,3
MI201,Toán rời rạc,8.9,3
NW212,Mạng máy tính,6.2,2
