Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,10.0,2
GE101A,Tiếng Anh sơ cấp 1,9.8,2
GE102A,Tiếng Anh sơ cấp 2,7.4,2
GE201A,Tiếng Anh sơ trung cấp 1,6.0,2
GE202A,Tiếng Anh sơ trung cấp 2,6.6,2
GJ101,Tiếng Nhật 1,3.3,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.1,3
MA103,Số và cấu trúc đại số,1.6,2
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,4.4,3
ML202,Tư tưởng Hồ Chí Minh,6.5,2
NA151,Khoa học môi trường,5.0,2
PG118,GDTC: Thể dục cơ bản,7.2,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,1.5,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.3,1
SH131,Pháp luật đại cương,2.1,2
VL101,Tiếng Việt thực hành,5.6,2
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
ET220,Lý thuyết mạch,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
PE201,Tiếng Anh trong tin học 1A,6.2,2
PE302,Tiếng Anh trong tin học 1B,6.2,2
PE303,Tiếng Anh trong tin học 2A,-1.0,2
TC311,Kỹ thuật truyền tin,-1.0,3
