Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,9.8,2
CS102,Công dân số,9.8,2
CS121,Ngôn ngữ lập trình,9.9,3
CS122,Lập trình hướng đối tượng,10.0,3
EC102,Nhập môn kinh tế học,7.9,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,6.7,2
GE121,Tiếng Anh sơ trung cấp 1,6.0,2
GE222,Tiếng Anh sơ trung cấp 2,5.8,2
GZ101,Tiếng Trung 1,9.7,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.5,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.9,2
NA151,Khoa học môi trường,8.6,2
PG106,GDTC: Bóng bàn cơ bản,5.9,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,8.3,2
VL101,Tiếng Việt thực hành,8.0,2
CS110,Kỹ thuật số,6.8,2
CS212,Kiến trúc máy tính,10.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,10.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,5.3,3
MA111,Giải tích 2,8.5,3
MA120,Đại số tuyến tính,8.8,3
MI201,Toán rời rạc,7.3,3
NW212,Mạng máy tính,0.0,2
