Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,0.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.7,2
GE101A,Tiếng Anh sơ cấp 1,8.5,2
GE102A,Tiếng Anh sơ cấp 2,6.0,2
GE201A,Tiếng Anh sơ trung cấp 1,6.9,2
GE202A,Tiếng Anh sơ trung cấp 2,5.5,2
GJ101,Tiếng Nhật 1,0.0,2
GJ102,Tiếng Nhật 2,-1.0,2
MA102,Toán cơ sở,2.9,3
ML111,Triết học Mác – Lênin,4.0,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
NA151,Khoa học môi trường,0.0,2
PG101,GDTC: Lý thuyết,0.0,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,0.0,2
VL101,Tiếng Việt thực hành,7.0,2
CS110,Kỹ thuật số,1.2,2
CS223,Lập trình Java,0.0,3
MA120,Đại số tuyến tính,-1.0,3
