Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.4,2
CS110,Kỹ thuật số,5.8,2
CS121,Ngôn ngữ lập trình,6.6,3
CS122,Lập trình hướng đối tượng,0.0,3
CS212,Kiến trúc máy tính,5.1,3
EC102,Nhập môn kinh tế học,-1.0,2
GE111,Tiếng Anh sơ cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,2.0,2
IS222,Cơ sở dữ liệu,5.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,5.8,3
MA120,Đại số tuyến tính,-1.0,3
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,6.1,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.7,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,7.3,1
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,7.2,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS480,Kiến trúc doanh nghiệp,-1.0,3
