Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.0,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,8.3,3
EC101,Kinh tế học đại cương,6.5,3
FN201A,Lý thuyết tài chính tiền tệ,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,8.0,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,8.4,2
GE201A,Tiếng Anh sơ trung cấp 1,6.9,2
GE202A,Tiếng Anh sơ trung cấp 2,6.5,2
GJ101,Tiếng Nhật 1,8.2,2
GJ102,Tiếng Nhật 2,7.1,2
IS314,Hệ thống thông tin,7.2,3
MA102,Toán cơ sở,6.7,3
ML111,Triết học Mác – Lênin,5.4,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML112B,Chủ nghĩa xã hội khoa học,5.0,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,5.0,2
NW322A,Lập trình mạng,8.0,4
PG100,Giáo dục thể chất,6.3,4
PG121,Giáo dục quốc phòng,6.6,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.9,3
SH121,Địa lý kinh tế,0.0,2
SH131,Pháp luật đại cương,6.6,2
AC201,Nguyên lý kế toán,7.5,3
AC210,Kế toán doanh nghiệp,-1.0,3
BA101,Quản trị học,5.5,2
CF212,Cấu trúc dữ liệu,9.0,3
CS110,Kỹ thuật số,7.0,2
CS212,Kiến trúc máy tính,5.5,3
CS223,Lập trình Java,7.5,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS316,Hệ điều hành Unix,6.3,3
CS499,KLTN ngành Khoa học máy tính,9.7,6
EC202,Kinh tế vi mô,9.4,2
EC203,Kinh tế vĩ mô,6.9,2
IS222,Cơ sở dữ liệu,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,8.5,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
MA110,Giải tích 1,6.1,3
MA111,Giải tích 2,5.3,3
MA120,Đại số tuyến tính,6.7,3
MA222,Đại số đại cương,6.6,2
MA231,Xác suất thống kê ứng dụng,7.4,4
MI201,Toán rời rạc,8.5,3
MI312,Đồ họa,7.0,2
MI321,Trí tuệ nhân tạo,7.3,3
NW212,Mạng máy tính,6.5,2
PE201,Tiếng Anh trong tin học 1A,8.0,2
PE302,Tiếng Anh trong tin học 1B,8.0,2
PE303,Tiếng Anh trong tin học 2A,7.5,2
PE404,Tiếng Anh trong tin học 2B,7.0,2
SE302,Công nghệ phần mềm,8.5,2
SE487,CĐTN: Phát triển phần mềm,9.4,6
