Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CF213,Cấu trúc dữ liệu và giải thuật,1.2,4
CS100,Tin đại cương,4.9,2
CS102,Công dân số,9.2,2
CS110,Kỹ thuật số,6.0,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,6.7,3
CS212,Kiến trúc máy tính,4.0,3
EC101,Kinh tế học đại cương,7.2,3
EC102,Nhập môn kinh tế học,4.2,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,3.9,2
GE103,Tiếng Anh sơ cấp 3,6.5,2
GE201,Tiếng Anh sơ trung cấp 1,4.8,2
GE202,Tiếng Anh sơ trung cấp 2,5.7,2
GE205,Tiếng Anh sơ trung cấp 3,3.8,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,8.1,2
GJ102,Tiếng Nhật 2,5.2,2
IS222,Cơ sở dữ liệu,4.0,3
IS314,Hệ thống thông tin,7.0,3
IS322,Hệ quản trị cơ sở dữ liệu,2.2,3
IS330,Dữ liệu lớn,2.6,2
IS334,Quản lý dự án hệ thống thông tin,6.9,3
IT333,Công nghệ Web,1.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.1,3
MA104,Số và cấu trúc đại số,5.5,3
MA110,Giải tích 1,1.6,3
MA111,Giải tích 2,3.3,3
MA120,Đại số tuyến tính,5.0,3
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,5.8,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,8.5,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,2.4,2
SH131,Pháp luật đại cương,6.5,2
VL101,Tiếng Việt thực hành,8.8,2
AD206,Ẩm thực Việt Nam,8.7,3
AD215,Ứng dụng PowerPoint,5.6,3
AD216,Kỹ năng sống,9.6,3
AD241,Dẫn chương trình (MC),9.2,3
CS314,Lập trình ứng dụng di động,7.0,2
CS315,Nguyên lý hệ điều hành,4.7,3
IS332,Phân tích thiết kế hướng đối tượng,8.1,3
IT380,Dự án Công nghệ thông tin,8.0,2
