Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.2,3
CS100,Tin đại cương,5.8,2
CS102,Công dân số,7.8,2
CS110,Kỹ thuật số,4.2,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,4.0,3
CS212,Kiến trúc máy tính,4.2,3
EC102,Nhập môn kinh tế học,6.9,2
GE101,Tiếng Anh sơ cấp 1,6.1,2
GE102,Tiếng Anh sơ cấp 2,5.1,2
GE103,Tiếng Anh sơ cấp 3,6.5,2
GE201,Tiếng Anh sơ trung cấp 1,6.3,2
GE202,Tiếng Anh sơ trung cấp 2,6.7,2
GE205,Tiếng Anh sơ trung cấp 3,4.2,2
GE301,Tiếng Anh trung cấp 1,5.2,2
GE303,Tiếng Anh trung cấp 2,5.4,2
GE333,Tiếng Anh trung cấp 3,4.1,2
GI101,Tiếng Ý 1,7.4,2
GI102,Tiếng Ý 2,8.1,2
IS222,Cơ sở dữ liệu,5.5,3
IS314,Hệ thống thông tin,7.7,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS330,Dữ liệu lớn,8.9,2
IS334,Quản lý dự án hệ thống thông tin,7.0,3
IT320,Phát triển ứng dụng với Python,2.4,3
IT333,Công nghệ Web,7.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,7.0,3
MA110,Giải tích 1,5.9,3
MA111,Giải tích 2,6.8,3
MA120,Đại số tuyến tính,7.2,3
MA239,Xác suất thống kê,4.5,4
MI201,Toán rời rạc,7.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.1,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,9.1,2
ML202,Tư tưởng Hồ Chí Minh,9.8,2
ML204,Lịch sử Đảng,9.7,2
NA151,Khoa học môi trường,8.1,2
NW212,Mạng máy tính,6.7,2
SE302,Công nghệ phần mềm,2.6,2
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,8.0,2
AD215,Ứng dụng PowerPoint,9.3,3
AD243,Hội họa cơ bản,8.6,3
CF211,Phân tích và thiết kế thuật toán,5.4,2
CS223,Lập trình Java,9.0,3
CS314,Lập trình ứng dụng di động,8.3,2
CS315,Nguyên lý hệ điều hành,7.6,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
IT380,Dự án Công nghệ thông tin,8.3,2
MI312,Đồ họa,6.6,2
