Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,8.3,3
CS100,Tin đại cương,8.0,2
CS102,Công dân số,5.4,2
CS121,Ngôn ngữ lập trình,6.6,3
CS122,Lập trình hướng đối tượng,5.9,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,9.1,2
GE102,Tiếng Anh sơ cấp 2,8.9,2
GE103,Tiếng Anh sơ cấp 3,8.2,2
GE201,Tiếng Anh sơ trung cấp 1,7.7,2
GE202,Tiếng Anh sơ trung cấp 2,8.0,2
GE205,Tiếng Anh sơ trung cấp 3,8.2,2
GE231,Tiếng Anh trung cấp 1,8.5,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,8.9,2
GF102,Tiếng Pháp 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.0,3
MA104,Số và cấu trúc đại số,5.8,3
MA239,Xác suất thống kê,3.7,4
MA300,Toán chuyên ngành truyền thông dữ liệu,6.4,3
ML113,Triết học Mác - Lênin,9.5,3
ML114,Kinh tế chính trị Mác - Lênin,7.6,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.9,2
ML204,Lịch sử Đảng,8.5,2
NA151,Khoa học môi trường,8.9,2
PG100,Giáo dục thể chất,7.7,4
PG121,Giáo dục quốc phòng,7.2,4
SH131,Pháp luật đại cương,9.3,2
TC300,Mô hình hóa và mô phỏng,0.0,3
TC418,Lập trình nhúng,8.7,2
VL101,Tiếng Việt thực hành,6.4,2
AD213,Hát – Nhạc,9.5,3
AD241,Dẫn chương trình (MC),9.2,3
CF212,Cấu trúc dữ liệu,4.6,3
CF231,Lý thuyết thông tin và mã hóa,4.0,2
CF321,Xử lý tín hiệu số,0.0,3
CS110,Kỹ thuật số,6.7,2
CS212,Kiến trúc máy tính,6.2,3
CS315,Nguyên lý hệ điều hành,6.2,3
IS222,Cơ sở dữ liệu,6.9,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.0,3
MI201,Toán rời rạc,6.9,3
NW212,Mạng máy tính,7.4,2
TC314,Kỹ thuật kết nối mạng,0.0,3
