Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.3,3
CS100,Tin đại cương,9.7,2
CS101,Công dân số,8.9,2
CS110,Kỹ thuật số,6.9,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,9.0,3
EC102,Nhập môn kinh tế học,6.7,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,9.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.1,2
GE202,Tiếng Anh sơ trung cấp 2,7.1,2
GE205,Tiếng Anh sơ trung cấp 3,7.6,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GI101,Tiếng Ý 1,1.2,2
GI102,Tiếng Ý 2,-1.0,2
IS222,Cơ sở dữ liệu,3.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.0,3
MA110,Giải tích 1,4.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,8.0,3
MA230,Xác suất,-1.0,3
MI201,Toán rời rạc,1.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,10.0,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,9.1,2
ML202,Tư tưởng Hồ Chí Minh,9.8,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,9.4,2
NW212,Mạng máy tính,7.0,2
PG113,GDTC: Bóng rổ cơ bản,10.0,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG122,GDQP: Đường lối quân sự của Đảng,7.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,8.8,2
VL101,Tiếng Việt thực hành,8.0,2
AD213,Hát – Nhạc,8.2,3
AD243,Hội họa cơ bản,2.4,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,-1.0,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
IS314,Hệ thống thông tin,7.7,3
IS330,Dữ liệu lớn,-1.0,2
