Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.7,2
CS102,Công dân số,0.0,2
CS110,Kỹ thuật số,5.2,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,7.0,3
CS212,Kiến trúc máy tính,2.4,3
EC102,Nhập môn kinh tế học,5.1,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,7.3,2
GE121,Tiếng Anh sơ trung cấp 1,6.7,2
GE222,Tiếng Anh sơ trung cấp 2,7.0,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,4.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.7,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,4.4,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,7.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.1,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML204,Lịch sử Đảng,4.0,2
NA151,Khoa học môi trường,7.7,2
NW212,Mạng máy tính,0.0,2
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,5.7,2
VL101,Tiếng Việt thực hành,6.9,2
