Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,4.0,2
CS100,Tin đại cương,7.4,2
CS102,Công dân số,8.5,2
CS121,Ngôn ngữ lập trình,8.8,3
CS122,Lập trình hướng đối tượng,10.0,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,7.1,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GJ101,Tiếng Nhật 1,7.6,2
GJ102,Tiếng Nhật 2,8.5,2
IS314,Hệ thống thông tin,8.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA104,Số và cấu trúc đại số,6.6,3
MA239,Xác suất thống kê,7.2,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.6,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,9.9,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,8.6,2
PG100,Giáo dục thể chất,8.9,4
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,7.5,2
AD312,Bóng đá,10.0,4
CF211,Phân tích và thiết kế thuật toán,0.0,2
CF212,Cấu trúc dữ liệu,8.5,3
CS110,Kỹ thuật số,9.4,2
CS212,Kiến trúc máy tính,7.8,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,6.5,2
FN334,Đầu tư chứng khoán,9.3,2
IS222,Cơ sở dữ liệu,8.4,3
IS322,Hệ quản trị cơ sở dữ liệu,7.9,3
IS332,Phân tích thiết kế hướng đối tượng,6.9,3
IS345,An toàn thông tin,0.0,3
IT333,Công nghệ Web,0.0,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.0,3
MI201,Toán rời rạc,8.5,3
NW212,Mạng máy tính,7.1,2
