Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.6,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,3.9,2
GE111,Tiếng Anh sơ cấp 1,-1.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.8,3
MA110,Giải tích 1,3.8,3
MA120,Đại số tuyến tính,2.1,3
ML113,Triết học Mác - Lênin,6.1,3
ML114,Kinh tế chính trị Mác - Lênin,4.8,2
ML115,Chủ nghĩa xã hội khoa học,7.2,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,4.4,2
PG113,GDTC: Bóng rổ cơ bản,5.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,4.9,2
AI130,Nhập môn trí tuệ nhân tạo,-1.0,3
