Mã HP,Tên HP,Điểm,Số TC
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS100A,Nhập môn khoa học máy tính,8.3,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,9.9,2
EC101,Kinh tế học đại cương,6.5,3
GE100,Tiếng Anh cho người mới bắt đầu,8.3,2
GE101A,Tiếng Anh sơ cấp 1,6.6,2
GE102A,Tiếng Anh sơ cấp 2,6.9,2
GE201A,Tiếng Anh sơ trung cấp 1,7.2,2
GJ101,Tiếng Nhật 1,1.2,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
MA100A,Toán 1,8.6,2
MA110A,Giải tích 1A,3.1,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,6.9,2
ML111,Triết học Mác – Lênin,5.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.0,3
NA151,Khoa học môi trường,5.0,2
NW312A,Thiết kế quản trị mạng,5.1,4
NW322A,Lập trình mạng,0.0,4
PG101,GDTC: Lý thuyết,5.0,1
PG104,GDTC: Cầu lông cơ bản,9.0,1
PG105,GDTC: Cầu lông nâng cao,10.0,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,7.0,2
CF201,Lý thuyết thuật toán,0.0,3
CF212A,Cấu trúc dữ liệu 1,0.0,2
CS110,Kỹ thuật số,4.0,2
CS223,Lập trình Java,7.5,3
CS315,Nguyên lý hệ điều hành,8.0,3
CS316,Hệ điều hành Unix,0.0,3
IS222,Cơ sở dữ liệu,6.1,3
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
MA222,Đại số đại cương,0.0,2
MI201,Toán rời rạc,5.2,3
MI312,Đồ họa,7.0,2
NW212,Mạng máy tính,6.0,2
NW332A,An toàn mạng,2.2,4
PE201,Tiếng Anh trong tin học 1A,7.8,2
PE302,Tiếng Anh trong tin học 1B,7.9,2
SE302,Công nghệ phần mềm,6.5,2
