Mã HP,Tên HP,Điểm,Số TC
AC201,Nguyên lý kế toán,6.7,3
BA102,Quản trị học đại cương,8.0,3
BA314,Quản trị nguồn nhân lực,10.0,3
CS100,Tin đại cương,7.5,2
CS101,Công dân số,8.5,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,4.0,3
EC101,Kinh tế học đại cương,7.0,3
EC204,Kinh tế vi mô,6.7,3
EC205,Kinh tế vĩ mô,9.3,3
FN211,Tài chính doanh nghiệp,9.4,3
FN216,Quản trị tài chính,9.2,3
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GF101,Tiếng Pháp 1,7.3,2
GF102,Tiếng Pháp 2,6.7,2
IM206,ứng dụng Excel,9.3,2
LG201,Nguyên lý cơ bản về logistics và quản lý chuỗi cung ứng,7.6,3
LG209,Pháp luật về kinh doanh logistics và quản lý chuỗi cung ứng,8.0,3
LG219,Quản lý logistics,8.8,3
LG301,Chiến lược logistics và quản lý cung ứng,8.3,3
LG302,Logistics quốc tế,7.0,3
LG311,Marketing dịch vụ logistics,9.6,3
LG319,Các phương pháp phân tích định lượng trong logistics và Quản lý chuỗi cung ứng,8.3,3
LG330,Quản lý kho hàng,8.6,3
LG495,Thực tập tốt nghiệp ngành Logistics và Quản lý chuỗi cung ứng,8.2,3
LG499,Khóa luận tốt nghiệp,8.4,6
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.0,3
MA104,Số và cấu trúc đại số,5.3,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",9.2,4
MA231,Xác suất thống kê ứng dụng,3.1,4
MK202,Marketing căn bản,8.7,3
ML111,Triết học Mác – Lênin,9.6,2
ML112,Kinh tế chính trị và CNXH khoa học,8.4,3
ML202,Tư tưởng Hồ Chí Minh,9.9,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,9.1,2
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,6.5,4
SC201,Kỹ năng giao tiếp và thuyết trình,8.4,2
SC218,Quản lý chuỗi cung ứng,7.9,3
SC219,Chuỗi cung ứng số,8.1,3
SC305,Mô phỏng Logistics và quản lý chuỗi cung ứng,7.5,3
SC321,Quản lý mua hàng,8.4,3
SH131,Pháp luật đại cương,8.0,2
SM202,Phương pháp nghiên cứu khoa học trong kinh tế,9.8,3
VL101,Tiếng Việt thực hành,8.2,2
AC201,Nguyên lý kế toán,6.7,3
BA102,Quản trị học đại cương,8.0,3
BA313,Quản trị chiến lược,9.3,3
BA314,Quản trị nguồn nhân lực,10.0,3
CS110,Kỹ thuật số,6.3,2
FN334,Đầu tư chứng khoán,7.4,2
IM206,ứng dụng Excel,9.3,2
IS222,Cơ sở dữ liệu,2.6,3
MA120,Đại số tuyến tính,7.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",9.2,4
MA231,Xác suất thống kê ứng dụng,3.1,4
MK202,Marketing căn bản,8.7,3
