Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,4.1,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,4.4,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,5.4,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.7,3
MA103,Số và cấu trúc đại số,2.7,2
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,4.4,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,-1.0,3
NA151,Khoa học môi trường,7.1,2
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,9.3,1
PG121,Giáo dục quốc phòng,6.4,4
PG122,GDQP: Đường lối quân sự của Đảng,2.1,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,5.8,2
AD312,Bóng đá,-1.0,4
CF212,Cấu trúc dữ liệu,4.3,3
CS110,Kỹ thuật số,1.3,2
CS212,Kiến trúc máy tính,1.2,3
IS222,Cơ sở dữ liệu,5.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,1.8,3
NW212,Mạng máy tính,-1.0,2
