Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,1.2,3
CF213,Cấu trúc dữ liệu và giải thuật,1.8,4
CS100,Tin đại cương,9.5,2
CS102,Công dân số,7.2,2
CS110,Kỹ thuật số,2.3,2
CS121,Ngôn ngữ lập trình,9.2,3
CS122,Lập trình hướng đối tượng,7.3,3
CS212,Kiến trúc máy tính,6.7,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,8.8,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,8.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.8,2
GE202,Tiếng Anh sơ trung cấp 2,2.4,2
GE205,Tiếng Anh sơ trung cấp 3,7.7,2
GE222,Tiếng Anh sơ trung cấp 2,8.1,2
GE231,Tiếng Anh trung cấp 1,8.4,2
GF101,Tiếng Pháp 1,-1.0,2
GI101,Tiếng Ý 1,-1.0,2
GJ101,Tiếng Nhật 1,8.8,2
GJ102,Tiếng Nhật 2,9.1,2
GZ101,Tiếng Trung 1,7.3,2
GZ102,Tiếng Trung 2,6.8,2
IS222,Cơ sở dữ liệu,5.6,3
IS314,Hệ thống thông tin,2.2,3
IS322,Hệ quản trị cơ sở dữ liệu,6.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA104,Số và cấu trúc đại số,6.4,3
MA110,Giải tích 1,2.5,3
MA120,Đại số tuyến tính,8.2,3
MA239,Xác suất thống kê,5.3,4
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.8,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,7.0,2
NA151,Khoa học môi trường,9.0,2
PG115,GDTC: Bóng chuyền cơ bản,9.0,1
PG118,GDTC: Thể dục cơ bản,7.3,1
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,-1.0,2
CF301,Ngôn ngữ hình thức và Otomat,8.2,3
CS315,Nguyên lý hệ điều hành,1.8,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
