Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.6,2
CS100,Tin đại cương,6.1,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,6.9,3
EC102,Nhập môn kinh tế học,6.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.8,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,6.9,2
GE201A,Tiếng Anh sơ trung cấp 1,6.9,2
GE202A,Tiếng Anh sơ trung cấp 2,7.2,2
GJ101,Tiếng Nhật 1,5.6,2
GJ102,Tiếng Nhật 2,5.4,2
IM001,Kỹ năng CNTT cơ bản,5.2,0
IM201,Kỹ năng soạn thảo VB (MS office),6.9,3
IP401,Thực tập ngành Khoa học máy tính,8.0,2
IS314,Hệ thống thông tin,7.8,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA103,Số và cấu trúc đại số,5.7,2
ML111,Triết học Mác – Lênin,5.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.9,3
ML202,Tư tưởng Hồ Chí Minh,7.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,6.2,2
PG100,Giáo dục thể chất,7.6,4
PG121,Giáo dục quốc phòng,5.5,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.4,3
SH131,Pháp luật đại cương,5.9,2
VL101,Tiếng Việt thực hành,5.5,2
AD204,Ẩm thực Việt nam,8.7,4
AD312,Bóng đá,8.1,4
CF212,Cấu trúc dữ liệu,5.4,3
CF301,Ngôn ngữ hình thức và Otomat,7.2,3
CS110,Kỹ thuật số,5.6,2
CS212,Kiến trúc máy tính,5.3,3
CS315,Nguyên lý hệ điều hành,6.3,3
CS316,Hệ điều hành Unix,4.5,3
IS222,Cơ sở dữ liệu,6.4,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.5,3
MA110,Giải tích 1,6.6,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,5.2,3
MA231,Xác suất thống kê ứng dụng,7.5,4
MI201,Toán rời rạc,6.4,3
MI312,Đồ họa,5.0,2
MI321,Trí tuệ nhân tạo,5.0,3
NW212,Mạng máy tính,5.5,2
PE201,Tiếng Anh trong tin học 1A,7.0,2
PE302,Tiếng Anh trong tin học 1B,7.8,2
PE303,Tiếng Anh trong tin học 2A,7.2,2
PE404,Tiếng Anh trong tin học 2B,6.2,2
SE302,Công nghệ phần mềm,5.5,2
SE380,Project,6.4,3
SE422,Quản lý dự án phần mềm,6.5,3
SE487,CĐTN: Phát triển phần mềm,8.5,6
SM201,Phương pháp luận nghiên cứu khoa học,7.1,3
