Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.6,2
CS121,Ngôn ngữ lập trình,3.6,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,5.4,2
GE111,Tiếng Anh sơ cấp 1,4.1,2
GE112,Tiếng Anh sơ cấp 2,4.4,2
GE121,Tiếng Anh sơ trung cấp 1,4.0,2
GE222,Tiếng Anh sơ trung cấp 2,-1.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.5,3
MA104,Số và cấu trúc đại số,4.6,3
ML113,Triết học Mác - Lênin,6.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.1,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML204,Lịch sử Đảng,6.6,2
NA151,Khoa học môi trường,6.1,2
PG118,GDTC: Thể dục cơ bản,9.3,1
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,4.8,2
VL101,Tiếng Việt thực hành,4.7,2
CS110,Kỹ thuật số,4.1,2
CS212,Kiến trúc máy tính,2.8,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,3.3,3
MI201,Toán rời rạc,0.0,3
