Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.5,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.5,3
EC102,Nhập môn kinh tế học,7.4,2
GE100,Tiếng Anh cho người mới bắt đầu,5.2,2
GE101A,Tiếng Anh sơ cấp 1,7.2,2
GE102A,Tiếng Anh sơ cấp 2,7.4,2
GE201A,Tiếng Anh sơ trung cấp 1,5.6,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),10.0,3
IP401,Thực tập ngành Khoa học máy tính,7.5,2
IS314,Hệ thống thông tin,5.0,3
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,5.5,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.5,2
PG100,Giáo dục thể chất,8.2,4
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,6.1,2
VL101,Tiếng Việt thực hành,7.0,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.5,3
CF212,Cấu trúc dữ liệu,2.9,3
CF301,Ngôn ngữ hình thức và Otomat,5.0,3
CS110,Kỹ thuật số,6.6,2
CS212,Kiến trúc máy tính,5.0,3
CS224,Lập trình .Net,1.5,3
CS315,Nguyên lý hệ điều hành,6.1,3
CS316,Hệ điều hành Unix,5.9,3
CS499,KLTN ngành Khoa học máy tính,0.0,6
IS222,Cơ sở dữ liệu,7.2,3
IS322,Hệ quản trị cơ sở dữ liệu,3.3,3
IS332,Phân tích thiết kế hướng đối tượng,6.6,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,2.4,3
MA120,Đại số tuyến tính,5.2,3
MA231,Xác suất thống kê ứng dụng,1.6,4
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,6.2,2
MI321,Trí tuệ nhân tạo,5.3,3
MI414,Giao diện người máy,2.1,2
NW212,Mạng máy tính,6.6,2
NW312,Thiết kế và quản trị mạng,-1.0,3
NW332,An toàn mạng,5.5,3
PE201,Tiếng Anh trong tin học 1A,5.9,2
PE302,Tiếng Anh trong tin học 1B,5.4,2
PE303,Tiếng Anh trong tin học 2A,5.8,2
PE404,Tiếng Anh trong tin học 2B,6.0,2
SE302,Công nghệ phần mềm,5.0,2
SM201,Phương pháp luận nghiên cứu khoa học,6.7,3
