Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.4,2
CS102,Công dân số,0.8,2
CS121,Ngôn ngữ lập trình,0.0,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,7.1,2
GE111,Tiếng Anh sơ cấp 1,3.3,2
GE112,Tiếng Anh sơ cấp 2,5.0,2
GZ101,Tiếng Trung 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,3.0,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.2,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,6.9,2
PG113,GDTC: Bóng rổ cơ bản,5.2,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,5.4,2
AD250,Dinh dưỡng và tiết chế,0.0,3
CS212,Kiến trúc máy tính,3.1,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,-1.0,3
SM201,Phương pháp luận nghiên cứu khoa học,8.5,3
