Mã HP,Tên HP,Điểm,Số TC
AD213A,Hát – Nhạc,5.0,4
CS100,Tin đại cương,7.5,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC101,Kinh tế học đại cương,7.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,7.6,2
GE102A,Tiếng Anh sơ cấp 2,7.9,2
GE201A,Tiếng Anh sơ trung cấp 1,7.0,2
GE202A,Tiếng Anh sơ trung cấp 2,7.4,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA102,Toán cơ sở,2.7,3
ML111,Triết học Mác – Lênin,1.5,2
ML112,Kinh tế chính trị và CNXH khoa học,8.5,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.0,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,9.3,4
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,5.0,2
AD211,Văn hóa Hà Nội,7.0,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,9.0,3
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,-1.0,2
CS224,Lập trình .Net,0.0,3
CS316,Hệ điều hành Unix,0.0,3
CS324,Kỹ thuật lập trình,0.0,2
IS222,Cơ sở dữ liệu,5.6,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS333,Phân tích thiết kế hệ thống thông tin,1.2,2
MA110,Giải tích 1,5.0,3
MA120,Đại số tuyến tính,-1.0,3
MA231,Xác suất thống kê ứng dụng,8.3,4
MI312,Đồ họa,0.0,2
PE201,Tiếng Anh trong tin học 1A,7.6,2
PE302,Tiếng Anh trong tin học 1B,8.2,2
PE303,Tiếng Anh trong tin học 2A,9.4,2
PE404,Tiếng Anh trong tin học 2B,8.0,2
SM201,Phương pháp luận nghiên cứu khoa học,9.3,3
