Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.9,2
CS121,Ngôn ngữ lập trình,-1.0,3
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,5.3,2
GE103,Tiếng Anh sơ cấp 3,3.9,2
GE201,Tiếng Anh sơ trung cấp 1,1.6,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
ML111,Triết học Mác – Lênin,5.6,2
ML202,Tư tưởng Hồ Chí Minh,5.8,2
PG121,Giáo dục quốc phòng,6.6,4
PG141,GDTC: Bóng chuyền nâng cao 1,-1.0,1
SH131,Pháp luật đại cương,4.9,2
CS110,Kỹ thuật số,-1.0,2
IS222,Cơ sở dữ liệu,1.2,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
