Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,8.2,2
CS100,Tin đại cương,4.0,2
CS121,Ngôn ngữ lập trình,6.4,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,2.8,2
GJ101,Tiếng Nhật 1,5.2,2
GJ102,Tiếng Nhật 2,4.2,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IP401,Thực tập ngành Khoa học máy tính,8.0,2
IS314,Hệ thống thông tin,6.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA103,Số và cấu trúc đại số,-1.0,2
MA104,Số và cấu trúc đại số,5.8,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.6,3
ML111,Triết học Mác – Lênin,7.3,2
ML112,Kinh tế chính trị và CNXH khoa học,6.5,3
ML202,Tư tưởng Hồ Chí Minh,8.4,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.4,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,7.1,4
PG121,Giáo dục quốc phòng,5.7,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.0,3
SH131,Pháp luật đại cương,5.6,2
VL101,Tiếng Việt thực hành,6.1,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD213,Hát – Nhạc,8.5,3
CF211,Phân tích và thiết kế thuật toán,5.3,2
CF212,Cấu trúc dữ liệu,5.3,3
CF301,Ngôn ngữ hình thức và Otomat,6.9,3
CS110,Kỹ thuật số,5.4,2
CS212,Kiến trúc máy tính,5.0,3
CS223,Lập trình Java,1.5,3
CS315,Nguyên lý hệ điều hành,8.0,3
IS222,Cơ sở dữ liệu,3.5,3
IS322,Hệ quản trị cơ sở dữ liệu,1.5,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IT333,Công nghệ Web,8.1,3
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,1.7,3
MA120,Đại số tuyến tính,5.2,3
MA231,Xác suất thống kê ứng dụng,5.2,4
MI201,Toán rời rạc,5.6,3
MI312,Đồ họa,1.5,2
NW212,Mạng máy tính,7.0,2
SE302,Công nghệ phần mềm,7.2,2
SE380,Project,6.0,3
SE422,Quản lý dự án phần mềm,8.0,3
SM201,Phương pháp luận nghiên cứu khoa học,9.2,3
