Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.7,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,8.5,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,5.7,2
GE102,Tiếng Anh sơ cấp 2,7.5,2
GE103,Tiếng Anh sơ cấp 3,7.1,2
GE201,Tiếng Anh sơ trung cấp 1,6.7,2
GE202,Tiếng Anh sơ trung cấp 2,2.8,2
GZ101,Tiếng Trung 1,6.6,2
GZ102,Tiếng Trung 2,2.3,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,6.4,3
MA239,Xác suất thống kê,2.1,4
ML113,Triết học Mác - Lênin,7.5,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.9,2
PG102,GDTC: Thể dục cổ truyền cơ bản,5.9,1
PG113,GDTC: Bóng rổ cơ bản,4.7,1
PG115,GDTC: Bóng chuyền cơ bản,2.1,1
PG118,GDTC: Thể dục cơ bản,5.6,1
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,9.3,2
AD216,Kỹ năng sống,3.4,3
CF212,Cấu trúc dữ liệu,1.3,3
CS110,Kỹ thuật số,2.0,2
CS212,Kiến trúc máy tính,1.4,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IM206,ứng dụng Excel,2.0,2
IS222,Cơ sở dữ liệu,7.8,3
IS332,Phân tích thiết kế hướng đối tượng,2.9,3
MA110,Giải tích 1,3.9,3
MA111,Giải tích 2,3.6,3
MA120,Đại số tuyến tính,3.4,3
MI201,Toán rời rạc,7.8,3
NW212,Mạng máy tính,3.7,2
