Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.5,3
CS100,Tin đại cương,9.7,2
CS102,Công dân số,4.9,2
CS110,Kỹ thuật số,7.0,2
CS121,Ngôn ngữ lập trình,7.6,3
CS122,Lập trình hướng đối tượng,8.5,3
EC102,Nhập môn kinh tế học,7.6,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,1.9,2
GJ101,Tiếng Nhật 1,7.2,2
GJ102,Tiếng Nhật 2,0.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA110,Giải tích 1,2.8,3
MA120,Đại số tuyến tính,5.2,3
MA239,Xác suất thống kê,6.9,4
MI201,Toán rời rạc,6.6,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,6.5,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,6.9,2
NA151,Khoa học môi trường,-1.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,7.4,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,9.3,1
PG122,GDQP: Đường lối quân sự của Đảng,2.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.0,1
SH131,Pháp luật đại cương,7.9,2
VL101,Tiếng Việt thực hành,8.6,2
AD215,Ứng dụng PowerPoint,5.8,3
AI130,Nhập môn trí tuệ nhân tạo,7.5,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS320,Học máy,0.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS326,Khai phá dữ liệu,0.0,3
