Mã HP,Tên HP,Điểm,Số TC
CF302A,Otomat,7.5,2
CF302B,Chương trình dịch,6.0,2
CS100,Tin đại cương,9.0,2
CS121,Ngôn ngữ lập trình,8.0,3
CS122,Lập trình hướng đối tượng,7.0,3
EC101,Kinh tế học đại cương,6.3,3
GE100,Tiếng Anh cho người mới bắt đầu,8.2,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,6.7,2
GE201A,Tiếng Anh sơ trung cấp 1,6.1,2
GE202A,Tiếng Anh sơ trung cấp 2,6.4,2
GJ101,Tiếng Nhật 1,3.4,2
MA102,Toán cơ sở,7.7,3
MA110A,Giải tích 1A,7.5,2
MA111A,Giải tích 2A,6.0,2
MA111B,Giải tích 2B,0.0,2
MA120A,Đại số tuyến tính 1,5.0,2
MA120B,Đại số tuyến tính 2,5.1,2
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.0,2
PG101,GDTC: Lý thuyết,3.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG104,GDTC: Cầu lông cơ bản,5.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,-1.0,2
CF201,Lý thuyết thuật toán,3.0,3
CF212,Cấu trúc dữ liệu,5.0,3
CF303,Hệ thống TEX,7.5,2
CS212,Kiến trúc máy tính,0.0,3
CS312,Lập trình hệ thống,0.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS316,Hệ điều hành Unix,5.0,3
IS222,Cơ sở dữ liệu,7.2,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
MA111,Giải tích 2,5.0,3
MA212,Phương trình vi phân,5.2,2
MA222,Đại số đại cương,3.3,2
MA231,Xác suất thống kê ứng dụng,6.5,4
MA313,Hàm biến phức,8.5,2
MA323,Số học thuật toán,5.2,2
MA340,Giải tích số,5.8,3
MI201,Toán rời rạc,6.5,3
MI302,Tối ưu hóa,7.9,2
MI311,Mã hóa và an toàn dữ liệu,0.0,2
MI312,Đồ họa,5.0,2
MI321,Trí tuệ nhân tạo,8.0,3
MI331,Hệ thống hỗ trợ tính toán,7.0,2
MI425,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 1,6.0,4
MI426,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 2,9.0,3
NW212,Mạng máy tính,-1.0,2
PE201,Tiếng Anh trong tin học 1A,7.6,2
PE302,Tiếng Anh trong tin học 1B,-1.0,2
SE302,Công nghệ phần mềm,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,-1.0,3
