Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,7.4,2
CS102,Công dân số,5.6,2
CS110,Kỹ thuật số,7.1,2
CS121,Ngôn ngữ lập trình,4.5,3
CS122,Lập trình hướng đối tượng,3.6,3
CS212,Kiến trúc máy tính,4.7,3
EC102,Nhập môn kinh tế học,7.8,2
GE101,Tiếng Anh sơ cấp 1,7.9,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,6.3,2
GE201,Tiếng Anh sơ trung cấp 1,6.3,2
GE202,Tiếng Anh sơ trung cấp 2,6.3,2
GE205,Tiếng Anh sơ trung cấp 3,5.9,2
GE231,Tiếng Anh trung cấp 1,5.3,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,9.5,2
IS222,Cơ sở dữ liệu,8.1,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.9,3
MA104,Số và cấu trúc đại số,4.3,3
MA110,Giải tích 1,2.8,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,5.3,3
MA239,Xác suất thống kê,4.1,4
MI201,Toán rời rạc,4.9,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,8.8,2
NW212,Mạng máy tính,5.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG113,GDTC: Bóng rổ cơ bản,6.9,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,7.8,2
AD213,Hát – Nhạc,9.0,3
AD312,Bóng đá,9.0,4
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
