Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.5,2
CS102,Công dân số,2.3,2
CS121,Ngôn ngữ lập trình,7.8,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,7.8,2
GE112,Tiếng Anh sơ cấp 2,5.8,2
GE121,Tiếng Anh sơ trung cấp 1,3.5,2
IS222,Cơ sở dữ liệu,5.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA120,Đại số tuyến tính,0.0,3
ML113,Triết học Mác - Lênin,8.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.5,2
NA151,Khoa học môi trường,0.0,2
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,9.0,1
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,7.2,2
