Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.9,2
CS102,Công dân số,1.8,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,7.3,3
EC102,Nhập môn kinh tế học,6.1,2
GE111,Tiếng Anh sơ cấp 1,5.1,2
GE112,Tiếng Anh sơ cấp 2,5.1,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA239,Xác suất thống kê,7.5,4
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,8.7,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,4.6,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,7.8,2
CS110,Kỹ thuật số,5.7,2
CS212,Kiến trúc máy tính,9.0,3
IS222,Cơ sở dữ liệu,6.1,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,5.8,3
MA120,Đại số tuyến tính,8.3,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
