Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,4.1,3
CS122,Lập trình hướng đối tượng,-1.0,3
GE100,Tiếng Anh cho người mới bắt đầu,6.7,2
GE101A,Tiếng Anh sơ cấp 1,5.8,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",4.5,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,2.5,2
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,5.4,4
SH131,Pháp luật đại cương,3.1,2
VL101,Tiếng Việt thực hành,6.0,2
MA120,Đại số tuyến tính,5.0,3
