Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.2,2
CS102,Công dân số,9.0,2
CS110,Kỹ thuật số,4.1,2
CS121,Ngôn ngữ lập trình,9.1,3
CS122,Lập trình hướng đối tượng,7.6,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,7.3,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,6.1,2
GE222,Tiếng Anh sơ trung cấp 2,6.7,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,5.2,2
GZ102,Tiếng Trung 2,0.0,2
IS222,Cơ sở dữ liệu,7.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.8,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,9.1,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,0.0,2
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,7.9,2
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,10.0,3
