Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,1.2,2
CS121,Ngôn ngữ lập trình,2.9,3
CS122,Lập trình hướng đối tượng,2.8,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA103,Số và cấu trúc đại số,2.2,2
ML111,Triết học Mác – Lênin,6.6,2
ML112,Kinh tế chính trị và CNXH khoa học,6.1,3
ML202,Tư tưởng Hồ Chí Minh,3.6,2
NA151,Khoa học môi trường,6.2,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG110,GDTC: Bơi cơ bản,6.2,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG122,GDQP: Đường lối quân sự của Đảng,5.6,1
PG123,GDQP: Công tác quốc phòng - an ninh,1.8,1
PG124,GDQP: Quân sự chung,5.6,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,7.1,2
CF212,Cấu trúc dữ liệu,1.9,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
