Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,5.9,2
CS102,Công dân số,5.7,2
CS110,Kỹ thuật số,6.7,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,5.8,3
CS212,Kiến trúc máy tính,5.8,3
EC102,Nhập môn kinh tế học,9.7,2
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,4.8,2
GJ101,Tiếng Nhật 1,3.4,2
IS222,Cơ sở dữ liệu,5.3,3
IS314,Hệ thống thông tin,8.0,3
IS334,Quản lý dự án hệ thống thông tin,7.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.7,3
MA104,Số và cấu trúc đại số,6.0,3
MA110,Giải tích 1,6.7,3
MA111,Giải tích 2,5.6,3
MA120,Đại số tuyến tính,6.4,3
MA239,Xác suất thống kê,2.7,4
MI201,Toán rời rạc,6.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.5,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,8.1,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,8.6,2
NW212,Mạng máy tính,4.7,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,3.5,1
PG115,GDTC: Bóng chuyền cơ bản,6.3,1
PG118,GDTC: Thể dục cơ bản,5.3,1
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.6,2
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,5.7,3
IM206,ứng dụng Excel,5.7,2
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IT380,Dự án Công nghệ thông tin,0.0,2
