Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,5.2,2
CS102,Công dân số,7.3,2
CS110,Kỹ thuật số,4.0,2
CS121,Ngôn ngữ lập trình,8.3,3
CS122,Lập trình hướng đối tượng,9.0,3
EC102,Nhập môn kinh tế học,7.7,2
GE111,Tiếng Anh sơ cấp 1,6.8,2
GE112,Tiếng Anh sơ cấp 2,6.2,2
GE121,Tiếng Anh sơ trung cấp 1,5.6,2
GE222,Tiếng Anh sơ trung cấp 2,6.0,2
IS222,Cơ sở dữ liệu,10.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,9.0,3
MA120,Đại số tuyến tính,6.8,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.1,2
PG113,GDTC: Bóng rổ cơ bản,8.0,1
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.5,2
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
