Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.8,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,7.7,2
GE100,Tiếng Anh cho người mới bắt đầu,3.8,2
GE101A,Tiếng Anh sơ cấp 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.1,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,5.3,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,-1.0,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,1.4,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,6.8,2
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
