Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.5,2
CS121,Ngôn ngữ lập trình,5.0,3
EC101,Kinh tế học đại cương,6.3,3
FN201A,Lý thuyết tài chính tiền tệ,1.6,2
GE100,Tiếng Anh cho người mới bắt đầu,6.7,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.4,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.2,2
GF101,Tiếng Pháp 1,6.0,2
GF102,Tiếng Pháp 2,5.0,2
MA100A,Toán 1,5.0,2
ML111,Triết học Mác – Lênin,5.2,2
ML112B,Chủ nghĩa xã hội khoa học,6.0,2
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.3,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,6.0,4
PG121,Giáo dục quốc phòng,5.5,4
SH131,Pháp luật đại cương,7.5,2
AD211,Văn hóa Hà Nội,5.9,2
CF321,Xử lý tín hiệu số,2.0,3
CS110,Kỹ thuật số,5.2,2
CS210B,Thực hành điện tử số,7.0,2
CS211,Vi điều khiển và ứng dụng,6.5,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS212B,Kiến trúc máy tính 2,5.0,2
CS411,Ứng dụng KT vi xử lý trong đo lường và điều khiển,5.0,2
EC203,Kinh tế vĩ mô,3.0,2
ET220,Lý thuyết mạch,2.5,3
IS222,Cơ sở dữ liệu,2.4,3
MA110A,Giải tích 1A,5.0,2
MA111,Giải tích 2,5.0,3
MA111A,Giải tích 2A,1.0,2
MA120A,Đại số tuyến tính 1,5.0,2
MA142B,Giải tích trong kinh tế,-1.0,2
MA231,Xác suất thống kê ứng dụng,6.0,4
MI201,Toán rời rạc,1.0,3
MK201,Nguyên lý marketing,4.0,2
NW212,Mạng máy tính,6.0,2
NW312,Thiết kế và quản trị mạng,0.0,3
PE201,Tiếng Anh trong tin học 1A,6.5,2
PE302,Tiếng Anh trong tin học 1B,6.1,2
TC311,Kỹ thuật truyền tin,6.0,3
TC313A,Kỹ thuật truyền dẫn quang,7.0,2
TC314A,Truyền dẫn và chuyển mạch số,5.5,2
TC422,Thông tin di động và vệ tinh,8.0,2
TC458,CĐTN: Các giải pháp mạng đô thị,0.0,6
