Mã HP,Tên HP,Điểm,Số TC
AD213A,Hát – Nhạc,6.1,4
CS100,Tin đại cương,7.8,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,5.1,2
GE100,Tiếng Anh cho người mới bắt đầu,7.3,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,6.8,2
GE201A,Tiếng Anh sơ trung cấp 1,6.0,2
GE202A,Tiếng Anh sơ trung cấp 2,-1.0,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,8.0,2
IS101,Tin văn phòng,0.0,3
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,6.0,2
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,6.2,2
PG101,GDTC: Lý thuyết,7.5,1
PG106,GDTC: Bóng bàn cơ bản,9.0,1
PG110,GDTC: Bơi cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,7.0,1
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,5.9,2
VL101,Tiếng Việt thực hành,5.0,2
AC201,Nguyên lý kế toán,0.0,3
BA101,Quản trị học,4.3,2
CS110,Kỹ thuật số,3.1,2
CS212,Kiến trúc máy tính,0.0,3
CS224,Lập trình .Net,1.5,3
EC202,Kinh tế vi mô,6.6,2
EC203,Kinh tế vĩ mô,6.4,2
FN211D,Nhập môn tài chính doanh nghiệp,1.2,2
IS222,Cơ sở dữ liệu,3.8,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,4.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,0.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",6.7,4
MA222,Đại số đại cương,4.3,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MA241,Toán tài chính,0.0,2
MK201,Nguyên lý marketing,9.0,2
MK311,Quản trị Marketing,2.8,3
PE201,Tiếng Anh trong tin học 1A,-1.0,2
