Mã HP,Tên HP,Điểm,Số TC
BA211A,Quản lý sản xuất và tác nghiệp,-1.0,2
BK302A,Ngân hàng thương mại 2,5.0,2
CS100A,Nhập môn khoa học máy tính,6.5,2
CS121,Ngôn ngữ lập trình,8.9,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,5.5,3
EC221A,Luật kinh tế,6.5,3
EC312A,Kinh tế lượng,-1.0,2
FN212A,Quản trị tài chính doanh nghiệp 1,8.3,3
FN331A,Thị trường chứng khoán,6.8,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,7.7,2
GE201A,Tiếng Anh sơ trung cấp 1,6.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.8,2
GJ101,Tiếng Nhật 1,5.0,2
GJ102,Tiếng Nhật 2,3.5,2
IS101,Tin văn phòng,8.0,3
MA100A,Toán 1,6.5,2
ML111,Triết học Mác – Lênin,7.7,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.2,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,6.9,4
SH121,Địa lý kinh tế,5.0,2
SH131,Pháp luật đại cương,5.5,2
AC201,Nguyên lý kế toán,7.2,3
AC210,Kế toán doanh nghiệp,6.2,3
AC321,Kế toán ngân hàng 1,4.5,2
AC422,Kế toán ngân hàng 2,-1.0,3
AD211,Văn hóa Hà Nội,8.2,2
BA101,Quản trị học,5.0,2
BA221,Phân tích và lập dự án đầu tư,0.8,2
BA325,Nghiệp vụ xuất nhập khẩu,1.0,2
BK201,Ngân hàng thương mại 1,6.0,3
BK311,Ngân hàng trung ương,8.3,2
BK321A,Thanh toán quốc tế,5.0,2
BK322,Công nghệ thông tin ngân hàng,7.0,2
BK409,CĐTN: Hoạt động tín dụng trong NHTM,7.3,3
BK419,CĐTN: Tiền tệ và hoạt động ngân hàng,2.0,3
CS110,Kỹ thuật số,5.0,2
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,8.5,3
CS316,Hệ điều hành Unix,0.0,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,8.1,2
EC305,Hệ thống tài khoản quốc gia,6.6,2
FN201,Tài chính tiền tệ căn bản,7.5,3
FN211D,Nhập môn tài chính doanh nghiệp,5.4,2
FN221,Tài chính công,9.0,2
IS222,Cơ sở dữ liệu,5.3,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.8,3
IS333,Phân tích thiết kế hệ thống thông tin,6.8,2
IS487,CĐTN: Hệ thống thông tin quản lý,9.0,6
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.0,4
MA231,Xác suất thống kê ứng dụng,8.0,4
MA241,Toán tài chính,5.3,2
MK201,Nguyên lý marketing,9.4,2
MK331,Marketing ngân hàng,5.0,2
NW212,Mạng máy tính,5.5,2
NW312A,Thiết kế quản trị mạng,6.7,4
NW332A,An toàn mạng,6.0,4
PE201,Tiếng Anh trong tin học 1A,6.7,2
PE221,Tiếng Anh doanh nghiệp 1A,5.5,2
PE302,Tiếng Anh trong tin học 1B,5.9,2
PE322,Tiếng Anh doanh nghiệp 1B,5.2,2
PE323,Tiếng Anh doanh nghiệp 2A,4.4,2
PE424,Tiếng Anh doanh nghiệp 2B,-1.0,2
SE302,Công nghệ phần mềm,8.0,2
TT499,Thực tập tốt nghiệp,-1.0,3
