Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,4.3,3
EC102,Nhập môn kinh tế học,6.6,2
GE101,Tiếng Anh sơ cấp 1,4.3,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,6.9,2
GZ101,Tiếng Trung 1,5.0,2
IS317,Hạ tầng công nghệ thông tin,8.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
ML113,Triết học Mác - Lênin,7.6,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
PG121,Giáo dục quốc phòng,5.5,4
SC201,Kỹ năng giao tiếp và thuyết trình,3.0,2
SH131,Pháp luật đại cương,7.8,2
AD206,Ẩm thực Việt Nam,7.7,3
AD241,Dẫn chương trình (MC),9.3,3
CF212,Cấu trúc dữ liệu,1.2,3
CS110,Kỹ thuật số,2.0,2
CS212,Kiến trúc máy tính,4.7,3
CS315,Nguyên lý hệ điều hành,8.1,3
IS222,Cơ sở dữ liệu,1.7,3
IS314,Hệ thống thông tin,6.0,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.7,2
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS334,Quản lý dự án hệ thống thông tin,2.3,3
IS383,Hệ thống thông tin nâng cao,7.2,2
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
IS499,KLTN ngành Hệ thống thông tin,0.0,6
IT333,Công nghệ Web,6.8,3
MA110,Giải tích 1,2.0,3
MA120,Đại số tuyến tính,6.4,3
MI201,Toán rời rạc,1.4,3
NW212,Mạng máy tính,2.1,2
